__time,/mti630/imu/angular_velocity/x,/mti630/imu/angular_velocity/y,/mti630/imu/angular_velocity/z,/mti630/imu/angular_velocity_covariance[0;0],/mti630/imu/angular_velocity_covariance[0;1],/mti630/imu/angular_velocity_covariance[0;2],/mti630/imu/angular_velocity_covariance[1;1],/mti630/imu/angular_velocity_covariance[1;2],/mti630/imu/angular_velocity_covariance[2;2],/mti630/imu/header/stamp,/mti630/imu/linear_acceleration/x,/mti630/imu/linear_acceleration/y,/mti630/imu/linear_acceleration/z,/mti630/imu/linear_acceleration_covariance[0;0],/mti630/imu/linear_acceleration_covariance[0;1],/mti630/imu/linear_acceleration_covariance[0;2],/mti630/imu/linear_acceleration_covariance[1;1],/mti630/imu/linear_acceleration_covariance[1;2],/mti630/imu/linear_acceleration_covariance[2;2],/mti630/imu/orientation/pitch_deg,/mti630/imu/orientation/roll_deg,/mti630/imu/orientation/w,/mti630/imu/orientation/x,/mti630/imu/orientation/y,/mti630/imu/orientation/yaw_deg,/mti630/imu/orientation/z,/mti630/imu/orientation_covariance[0;0],/mti630/imu/orientation_covariance[0;1],/mti630/imu/orientation_covariance[0;2],/mti630/imu/orientation_covariance[1;1],/mti630/imu/orientation_covariance[1;2],/mti630/imu/orientation_covariance[2;2],/triangulation_3D_pose/header/stamp,/triangulation_3D_pose/pose/covariance[0;0],/triangulation_3D_pose/pose/covariance[0;1],/triangulation_3D_pose/pose/covariance[0;2],/triangulation_3D_pose/pose/covariance[0;3],/triangulation_3D_pose/pose/covariance[0;4],/triangulation_3D_pose/pose/covariance[0;5],/triangulation_3D_pose/pose/covariance[1;1],/triangulation_3D_pose/pose/covariance[1;2],/triangulation_3D_pose/pose/covariance[1;3],/triangulation_3D_pose/pose/covariance[1;4],/triangulation_3D_pose/pose/covariance[1;5],/triangulation_3D_pose/pose/covariance[2;2],/triangulation_3D_pose/pose/covariance[2;3],/triangulation_3D_pose/pose/covariance[2;4],/triangulation_3D_pose/pose/covariance[2;5],/triangulation_3D_pose/pose/covariance[3;3],/triangulation_3D_pose/pose/covariance[3;4],/triangulation_3D_pose/pose/covariance[3;5],/triangulation_3D_pose/pose/covariance[4;4],/triangulation_3D_pose/pose/covariance[4;5],/triangulation_3D_pose/pose/covariance[5;5],/triangulation_3D_pose/pose/pose/orientation/pitch_deg,/triangulation_3D_pose/pose/pose/orientation/roll_deg,/triangulation_3D_pose/pose/pose/orientation/w,/triangulation_3D_pose/pose/pose/orientation/x,/triangulation_3D_pose/pose/pose/orientation/y,/triangulation_3D_pose/pose/pose/orientation/yaw_deg,/triangulation_3D_pose/pose/pose/orientation/z,/triangulation_3D_pose/pose/pose/position/x,/triangulation_3D_pose/pose/pose/position/y,/triangulation_3D_pose/pose/pose/position/z,/triangulation_3D_pose/twist/covariance[0;0],/triangulation_3D_pose/twist/covariance[0;1],/triangulation_3D_pose/twist/covariance[0;2],/triangulation_3D_pose/twist/covariance[0;3],/triangulation_3D_pose/twist/covariance[0;4],/triangulation_3D_pose/twist/covariance[0;5],/triangulation_3D_pose/twist/covariance[1;1],/triangulation_3D_pose/twist/covariance[1;2],/triangulation_3D_pose/twist/covariance[1;3],/triangulation_3D_pose/twist/covariance[1;4],/triangulation_3D_pose/twist/covariance[1;5],/triangulation_3D_pose/twist/covariance[2;2],/triangulation_3D_pose/twist/covariance[2;3],/triangulation_3D_pose/twist/covariance[2;4],/triangulation_3D_pose/twist/covariance[2;5],/triangulation_3D_pose/twist/covariance[3;3],/triangulation_3D_pose/twist/covariance[3;4],/triangulation_3D_pose/twist/covariance[3;5],/triangulation_3D_pose/twist/covariance[4;4],/triangulation_3D_pose/twist/covariance[4;5],/triangulation_3D_pose/twist/covariance[5;5],/triangulation_3D_pose/twist/twist/angular/x,/triangulation_3D_pose/twist/twist/angular/y,/triangulation_3D_pose/twist/twist/angular/z,/triangulation_3D_pose/twist/twist/linear/x,/triangulation_3D_pose/twist/twist/linear/y,/triangulation_3D_pose/twist/twist/linear/z
1690309418.162594,0.003222,0.020566,0.000637,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344350.577568,9.805700,-0.768030,0.487623,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-86.747394,-104.679972,-0.558296,-0.400001,0.589227,176.145817,-0.425578,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690309418.171196,0.001100,0.000798,0.012075,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344350.585068,9.532860,0.077461,0.180526,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-86.746579,-104.528662,-0.558261,-0.400046,0.589136,176.011851,-0.425706,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690309418.179995,-0.005069,-0.007704,0.008520,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344350.595068,9.670069,-0.040977,0.119499,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-86.745876,-104.541970,-0.558180,-0.400151,0.589072,176.045421,-0.425804,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690309418.188691,-0.000395,-0.006564,0.007767,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344350.602568,9.574813,0.015216,-0.333967,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-86.744419,-104.541923,-0.558109,-0.400233,0.589019,176.062511,-0.425893,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690309418.197449,0.008831,0.002789,0.000194,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344350.610068,9.778123,-0.132652,-0.678444,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-86.743573,-104.561351,-0.558038,-0.400322,0.588968,176.098807,-0.425973,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690309418.206570,0.004364,0.003778,0.004636,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344350.620068,9.890802,-0.051669,-0.730945,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-86.741845,-104.544760,-0.557944,-0.400433,0.588889,176.105988,-0.426100,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690309418.209222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1678315296.089605,0.000200,0.000000,0.000000,0.000000,0.000000,0.000000,0.000200,0.000000,0.000000,0.000000,0.000000,0.000200,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,-0.006346,2.038895,0.030374,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1690309418.214662,-0.001463,0.003687,-0.006281,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344350.627568,9.911285,-0.345287,-0.557213,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-86.740536,-104.544084,-0.557885,-0.400500,0.588845,176.119561,-0.426175,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690309418.223489,0.005128,0.010588,0.003386,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344350.635068,9.646252,-0.269045,-0.235466,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-86.739984,-104.473049,-0.557840,-0.400559,0.588777,176.064114,-0.426272,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690309418.232464,0.007365,-0.002292,-0.004214,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344350.645068,9.609678,-0.247355,-0.060657,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-86.742050,-104.402162,-0.557780,-0.400668,0.588671,176.016476,-0.426396,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690309418.241261,0.003078,-0.008398,0.002170,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344350.652568,9.526770,-0.241048,-0.300844,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-86.742099,-104.412915,-0.557707,-0.400769,0.588606,176.046293,-0.426486,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690309418.249699,0.002011,0.004639,0.010578,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344350.660068,10.220681,0.151195,-0.461699,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-86.743351,-104.346105,-0.557669,-0.400837,0.588530,175.995248,-0.426576,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690309418.258171,0.003547,0.002978,0.004806,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344350.670068,9.171893,-0.069327,-0.463965,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-86.742699,-104.270335,-0.557595,-0.400935,0.588434,175.943049,-0.426714,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690309418.267207,0.009998,0.000720,0.005954,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344350.677568,10.114696,0.060474,-0.222595,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-86.742571,-104.232200,-0.557533,-0.401021,0.588359,175.923907,-0.426817,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690309418.275672,0.006767,0.015379,-0.008003,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344350.685068,10.115461,-0.519701,-0.461300,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-86.743079,-104.175873,-0.557483,-0.401097,0.588284,175.884824,-0.426914,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690309418.284891,0.009682,0.008965,0.004480,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344350.695068,8.960979,-0.730305,0.011567,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-86.741379,-104.086377,-0.557414,-0.401178,0.588195,175.817204,-0.427051,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690309418.292895,0.000379,0.002854,-0.002943,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344350.702568,11.150511,-0.341811,-0.571696,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-86.739843,-104.062121,-0.557344,-0.401260,0.588132,175.811298,-0.427153,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690309418.301656,-0.005391,0.006502,0.013462,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344350.710068,8.898396,-0.125756,0.085330,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-86.739078,-103.936465,-0.557312,-0.401300,0.588055,175.700636,-0.427262,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690309418.305524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1678315296.188078,0.000200,0.000000,0.000000,0.000000,0.000000,0.000000,0.000200,0.000000,0.000000,0.000000,0.000000,0.000200,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,-0.006423,2.056429,0.030908,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1690309418.310312,-0.002785,-0.001843,0.003443,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344350.717568,9.858772,-0.107514,-0.323962,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-86.738661,-103.936779,-0.557256,-0.401373,0.588006,175.715586,-0.427335,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690309418.319186,0.006447,-0.000718,0.009912,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344350.727568,9.591107,0.166319,-0.145193,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-86.736359,-103.929990,-0.557157,-0.401484,0.587931,175.732645,-0.427462,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690309418.328076,0.000056,0.001905,-0.005956,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344350.735068,9.738310,-0.409005,-0.261356,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-86.737283,-103.917974,-0.557106,-0.401565,0.587869,175.736267,-0.427537,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690309418.336415,0.002856,-0.000905,0.002014,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344350.742568,10.540409,-0.719818,-0.390429,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-86.734963,-103.917397,-0.557034,-0.401640,0.587822,175.752104,-0.427626,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690309418.345372,0.006669,0.001738,-0.006802,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344350.752568,9.644898,-0.441796,-0.184844,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-86.735800,-103.848144,-0.556972,-0.401736,0.587727,175.704536,-0.427747,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690309418.354388,0.005358,0.010512,0.003194,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344350.760068,10.021297,-0.909336,0.069751,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-86.734200,-103.796682,-0.556910,-0.401806,0.587660,175.670796,-0.427853,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690309418.357113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1678315296.239418,0.000200,0.000000,0.000000,0.000000,0.000000,0.000000,0.000200,0.000000,0.000000,0.000000,0.000000,0.000200,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,-0.006975,2.074135,0.030168,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1690309418.364985,-0.000662,0.004635,-0.002247,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344350.767568,9.526847,0.346213,-0.030550,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-86.735943,-103.775830,-0.556862,-0.401893,0.587589,175.666511,-0.427933,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690309418.371336,0.001786,0.000013,-0.001897,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344350.785068,10.103583,0.154994,-0.564003,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-86.738663,-103.675861,-0.556744,-0.402088,0.587410,175.607661,-0.428148,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690309418.380565,0.007980,-0.005674,-0.003971,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344350.792568,9.676928,0.067893,-0.450631,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-86.739494,-103.647135,-0.556681,-0.402185,0.587331,175.598653,-0.428249,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690309418.388822,0.006575,0.001127,-0.006169,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344350.800068,9.901516,-0.919103,-0.541549,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-86.739768,-103.676210,-0.556594,-0.402306,0.587259,175.649611,-0.428346,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690309418.397057,0.001403,0.008269,-0.001116,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344350.810068,9.568389,-0.597523,-0.275627,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-86.738467,-103.595932,-0.556519,-0.402398,0.587165,175.592522,-0.428485,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690309418.406040,-0.003336,0.001893,0.000373,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344350.817568,9.511946,-0.545967,0.428574,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-86.738707,-103.608231,-0.556468,-0.402469,0.587121,175.617926,-0.428545,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690309418.415016,0.001571,-0.001802,0.010974,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344350.825068,10.082829,-0.356023,-0.463506,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-86.734051,-103.627326,-0.556381,-0.402538,0.587090,175.653221,-0.428636,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690309418.423375,-0.003405,0.014674,0.008284,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344350.835068,9.957411,-0.227585,-0.163192,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-86.732606,-103.528372,-0.556319,-0.402612,0.587001,175.575013,-0.428769,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690309418.432484,0.005399,0.014598,0.009612,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344350.842568,9.601006,0.340365,-0.707257,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-86.731462,-103.407598,-0.556274,-0.402666,0.586916,175.472001,-0.428892,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690309418.441519,0.004607,0.005388,0.006700,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344350.850068,10.242208,0.027311,-0.587421,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-86.730536,-103.315219,-0.556230,-0.402721,0.586842,175.395932,-0.429000,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690309418.449816,0.008390,0.008986,0.009619,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344350.857568,9.476198,-1.210340,0.218892,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-86.725471,-103.222293,-0.556152,-0.402778,0.586773,175.323072,-0.429142,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690309418.458220,0.008463,0.007620,0.005747,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344350.867568,9.193336,-0.952352,0.004129,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-86.722263,-103.156037,-0.556060,-0.402872,0.586687,175.281149,-0.429290,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690309418.466906,0.001407,0.015479,0.008529,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344350.875068,10.155535,-0.554539,0.325503,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-86.716536,-103.118379,-0.555987,-0.402913,0.586653,175.258053,-0.429393,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690309418.476036,-0.001132,0.002658,0.009532,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344350.882568,9.295943,0.182907,0.279179,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-86.713639,-103.072383,-0.555924,-0.402970,0.586599,175.228111,-0.429495,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690309418.484236,0.004859,-0.003396,0.011366,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344350.892568,10.255928,-0.098759,-0.099411,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-86.708281,-103.112729,-0.555800,-0.403079,0.586550,175.291962,-0.429619,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690309418.493519,0.003972,0.004045,0.002261,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344350.900068,9.993757,0.443368,-1.012634,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-86.708385,-103.042979,-0.555732,-0.403177,0.586453,175.244783,-0.429747,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690309418.501930,0.005627,-0.005783,-0.001276,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344350.907568,9.913412,-0.324013,-0.733443,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-86.708881,-102.983213,-0.555686,-0.403248,0.586379,175.201649,-0.429842,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690309418.510498,0.004997,0.002565,-0.005117,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344350.917568,9.824856,-0.222233,-0.793439,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-86.710093,-102.938203,-0.555625,-0.403346,0.586290,175.177224,-0.429949,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690309418.519469,0.013047,-0.003390,0.010801,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344350.925068,9.127149,-0.628451,0.145951,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-86.705731,-102.902405,-0.555548,-0.403407,0.586241,175.158666,-0.430059,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690309418.527818,0.005264,0.017194,-0.011548,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344350.932568,10.175999,-0.235781,0.550544,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-86.708805,-102.889627,-0.555500,-0.403505,0.586163,175.163369,-0.430135,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690309418.536436,0.000682,0.014488,-0.006643,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344350.942568,9.986004,-0.701476,0.071197,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-86.712070,-102.810989,-0.555456,-0.403605,0.586056,175.105566,-0.430244,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690309418.545267,0.011196,-0.006667,0.002236,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344350.957568,9.383006,-0.020563,-0.243414,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-86.718706,-102.721646,-0.555384,-0.403777,0.585889,175.049291,-0.430402,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690309418.553952,0.007307,-0.002083,-0.005585,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344350.965068,10.762666,-0.129251,-0.655156,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-86.718955,-102.691144,-0.555323,-0.403864,0.585816,175.037161,-0.430498,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
