__time,/mti630/imu/angular_velocity/x,/mti630/imu/angular_velocity/y,/mti630/imu/angular_velocity/z,/mti630/imu/angular_velocity_covariance[0;0],/mti630/imu/angular_velocity_covariance[0;1],/mti630/imu/angular_velocity_covariance[0;2],/mti630/imu/angular_velocity_covariance[1;1],/mti630/imu/angular_velocity_covariance[1;2],/mti630/imu/angular_velocity_covariance[2;2],/mti630/imu/header/stamp,/mti630/imu/linear_acceleration/x,/mti630/imu/linear_acceleration/y,/mti630/imu/linear_acceleration/z,/mti630/imu/linear_acceleration_covariance[0;0],/mti630/imu/linear_acceleration_covariance[0;1],/mti630/imu/linear_acceleration_covariance[0;2],/mti630/imu/linear_acceleration_covariance[1;1],/mti630/imu/linear_acceleration_covariance[1;2],/mti630/imu/linear_acceleration_covariance[2;2],/mti630/imu/orientation/pitch_deg,/mti630/imu/orientation/roll_deg,/mti630/imu/orientation/w,/mti630/imu/orientation/x,/mti630/imu/orientation/y,/mti630/imu/orientation/yaw_deg,/mti630/imu/orientation/z,/mti630/imu/orientation_covariance[0;0],/mti630/imu/orientation_covariance[0;1],/mti630/imu/orientation_covariance[0;2],/mti630/imu/orientation_covariance[1;1],/mti630/imu/orientation_covariance[1;2],/mti630/imu/orientation_covariance[2;2],/triangulation_2D_pose/header/stamp,/triangulation_2D_pose/pose/covariance[0;0],/triangulation_2D_pose/pose/covariance[0;1],/triangulation_2D_pose/pose/covariance[0;2],/triangulation_2D_pose/pose/covariance[0;3],/triangulation_2D_pose/pose/covariance[0;4],/triangulation_2D_pose/pose/covariance[0;5],/triangulation_2D_pose/pose/covariance[1;1],/triangulation_2D_pose/pose/covariance[1;2],/triangulation_2D_pose/pose/covariance[1;3],/triangulation_2D_pose/pose/covariance[1;4],/triangulation_2D_pose/pose/covariance[1;5],/triangulation_2D_pose/pose/covariance[2;2],/triangulation_2D_pose/pose/covariance[2;3],/triangulation_2D_pose/pose/covariance[2;4],/triangulation_2D_pose/pose/covariance[2;5],/triangulation_2D_pose/pose/covariance[3;3],/triangulation_2D_pose/pose/covariance[3;4],/triangulation_2D_pose/pose/covariance[3;5],/triangulation_2D_pose/pose/covariance[4;4],/triangulation_2D_pose/pose/covariance[4;5],/triangulation_2D_pose/pose/covariance[5;5],/triangulation_2D_pose/pose/pose/orientation/pitch_deg,/triangulation_2D_pose/pose/pose/orientation/roll_deg,/triangulation_2D_pose/pose/pose/orientation/w,/triangulation_2D_pose/pose/pose/orientation/x,/triangulation_2D_pose/pose/pose/orientation/y,/triangulation_2D_pose/pose/pose/orientation/yaw_deg,/triangulation_2D_pose/pose/pose/orientation/z,/triangulation_2D_pose/pose/pose/position/x,/triangulation_2D_pose/pose/pose/position/y,/triangulation_2D_pose/pose/pose/position/z,/triangulation_2D_pose/twist/covariance[0;0],/triangulation_2D_pose/twist/covariance[0;1],/triangulation_2D_pose/twist/covariance[0;2],/triangulation_2D_pose/twist/covariance[0;3],/triangulation_2D_pose/twist/covariance[0;4],/triangulation_2D_pose/twist/covariance[0;5],/triangulation_2D_pose/twist/covariance[1;1],/triangulation_2D_pose/twist/covariance[1;2],/triangulation_2D_pose/twist/covariance[1;3],/triangulation_2D_pose/twist/covariance[1;4],/triangulation_2D_pose/twist/covariance[1;5],/triangulation_2D_pose/twist/covariance[2;2],/triangulation_2D_pose/twist/covariance[2;3],/triangulation_2D_pose/twist/covariance[2;4],/triangulation_2D_pose/twist/covariance[2;5],/triangulation_2D_pose/twist/covariance[3;3],/triangulation_2D_pose/twist/covariance[3;4],/triangulation_2D_pose/twist/covariance[3;5],/triangulation_2D_pose/twist/covariance[4;4],/triangulation_2D_pose/twist/covariance[4;5],/triangulation_2D_pose/twist/covariance[5;5],/triangulation_2D_pose/twist/twist/angular/x,/triangulation_2D_pose/twist/twist/angular/y,/triangulation_2D_pose/twist/twist/angular/z,/triangulation_2D_pose/twist/twist/linear/x,/triangulation_2D_pose/twist/twist/linear/y,/triangulation_2D_pose/twist/twist/linear/z,/triangulation_3D_pose/header/stamp,/triangulation_3D_pose/pose/covariance[0;0],/triangulation_3D_pose/pose/covariance[0;1],/triangulation_3D_pose/pose/covariance[0;2],/triangulation_3D_pose/pose/covariance[0;3],/triangulation_3D_pose/pose/covariance[0;4],/triangulation_3D_pose/pose/covariance[0;5],/triangulation_3D_pose/pose/covariance[1;1],/triangulation_3D_pose/pose/covariance[1;2],/triangulation_3D_pose/pose/covariance[1;3],/triangulation_3D_pose/pose/covariance[1;4],/triangulation_3D_pose/pose/covariance[1;5],/triangulation_3D_pose/pose/covariance[2;2],/triangulation_3D_pose/pose/covariance[2;3],/triangulation_3D_pose/pose/covariance[2;4],/triangulation_3D_pose/pose/covariance[2;5],/triangulation_3D_pose/pose/covariance[3;3],/triangulation_3D_pose/pose/covariance[3;4],/triangulation_3D_pose/pose/covariance[3;5],/triangulation_3D_pose/pose/covariance[4;4],/triangulation_3D_pose/pose/covariance[4;5],/triangulation_3D_pose/pose/covariance[5;5],/triangulation_3D_pose/pose/pose/orientation/pitch_deg,/triangulation_3D_pose/pose/pose/orientation/roll_deg,/triangulation_3D_pose/pose/pose/orientation/w,/triangulation_3D_pose/pose/pose/orientation/x,/triangulation_3D_pose/pose/pose/orientation/y,/triangulation_3D_pose/pose/pose/orientation/yaw_deg,/triangulation_3D_pose/pose/pose/orientation/z,/triangulation_3D_pose/pose/pose/position/x,/triangulation_3D_pose/pose/pose/position/y,/triangulation_3D_pose/pose/pose/position/z,/triangulation_3D_pose/twist/covariance[0;0],/triangulation_3D_pose/twist/covariance[0;1],/triangulation_3D_pose/twist/covariance[0;2],/triangulation_3D_pose/twist/covariance[0;3],/triangulation_3D_pose/twist/covariance[0;4],/triangulation_3D_pose/twist/covariance[0;5],/triangulation_3D_pose/twist/covariance[1;1],/triangulation_3D_pose/twist/covariance[1;2],/triangulation_3D_pose/twist/covariance[1;3],/triangulation_3D_pose/twist/covariance[1;4],/triangulation_3D_pose/twist/covariance[1;5],/triangulation_3D_pose/twist/covariance[2;2],/triangulation_3D_pose/twist/covariance[2;3],/triangulation_3D_pose/twist/covariance[2;4],/triangulation_3D_pose/twist/covariance[2;5],/triangulation_3D_pose/twist/covariance[3;3],/triangulation_3D_pose/twist/covariance[3;4],/triangulation_3D_pose/twist/covariance[3;5],/triangulation_3D_pose/twist/covariance[4;4],/triangulation_3D_pose/twist/covariance[4;5],/triangulation_3D_pose/twist/covariance[5;5],/triangulation_3D_pose/twist/twist/angular/x,/triangulation_3D_pose/twist/twist/angular/y,/triangulation_3D_pose/twist/twist/angular/z,/triangulation_3D_pose/twist/twist/linear/x,/triangulation_3D_pose/twist/twist/linear/y,/triangulation_3D_pose/twist/twist/linear/z
1690316782.026616,0.001500,-0.000751,-0.000580,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344330.290068,9.806347,-0.140105,-0.069708,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-87.480243,-130.904038,-0.673148,-0.162349,0.698596,158.947500,-0.180217,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690316782.028393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1678315275.769354,0.000200,0.000000,0.000000,0.000000,0.000000,0.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.500000,0.000000,0.000000,0.683694,0.000000,0.000000,-93.733960,-0.729768,-0.000036,-0.000042,0.000000,0.001103,0.000000,0.000000,0.000000,0.000000,0.000000,0.001103,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.008092,-0.000293,-0.000065,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690316782.028424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1678315275.769354,0.000200,0.000000,0.000000,0.000000,0.000000,0.000000,0.000200,0.000000,0.000000,0.000000,0.000000,0.000200,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,-0.000036,-0.000042,-0.000646,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1690316782.035205,-0.001331,-0.001034,0.000439,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344330.297568,9.774160,-0.098501,-0.228717,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-87.480379,-130.884425,-0.673128,-0.162438,0.698571,158.943089,-0.180311,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690316782.043968,0.004273,0.000205,0.001276,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344330.312568,9.777021,-0.175866,-0.119465,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-87.480672,-130.832121,-0.673087,-0.162622,0.698516,158.922613,-0.180508,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690316782.052390,0.000391,0.003419,0.000855,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344330.322568,9.775591,-0.115559,-0.066292,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-87.481995,-130.811128,-0.673064,-0.162750,0.698476,158.922617,-0.180632,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690316782.060856,0.006267,0.002811,-0.001116,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344330.330068,9.839368,-0.151489,-0.062490,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-87.482667,-130.780798,-0.673047,-0.162842,0.698446,158.908164,-0.180729,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690316782.070671,0.005718,0.002661,0.000054,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344330.337568,9.754276,-0.186850,0.002976,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-87.483349,-130.746132,-0.673032,-0.162933,0.698415,158.889194,-0.180827,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690316782.078914,0.005131,0.000627,-0.001508,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344330.347568,9.829903,-0.140466,-0.213320,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-87.483307,-130.730186,-0.673000,-0.163060,0.698382,158.894741,-0.180957,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690316782.087796,0.002763,0.000312,0.000464,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344330.355068,9.780860,-0.144565,-0.037471,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-87.482599,-130.713554,-0.672975,-0.163148,0.698361,158.893579,-0.181054,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690316782.096287,-0.000665,-0.000978,0.000212,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344330.362568,9.807873,-0.167184,0.006437,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-87.482687,-130.677068,-0.672958,-0.163229,0.698334,158.871672,-0.181147,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690316782.104432,-0.001910,0.001173,-0.000273,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344330.372568,9.768319,-0.125163,0.013236,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-87.483021,-130.657349,-0.672931,-0.163346,0.698301,158.871720,-0.181266,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690316782.113204,-0.000387,0.000573,-0.000748,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344330.380068,9.784913,-0.117832,-0.243507,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-87.483013,-130.635446,-0.672910,-0.163436,0.698275,158.865322,-0.181362,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690316782.122264,0.002740,-0.000232,0.001694,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344330.387568,9.798573,-0.176376,-0.057583,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-87.483067,-130.599229,-0.672892,-0.163521,0.698248,158.844411,-0.181460,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690316782.126032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1678315275.867530,0.000200,0.000000,0.000000,0.000000,0.000000,0.000000,0.000200,0.000000,0.000000,0.000000,0.000000,0.000200,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,-0.000168,-0.000049,-0.000678,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1690316782.126277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1678315275.867530,0.000200,0.000000,0.000000,0.000000,0.000000,0.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.500000,0.000000,0.000000,0.683694,0.000000,0.000000,-93.733960,-0.729768,-0.000168,-0.000049,0.000000,0.001102,0.000000,0.000000,0.000000,0.000000,0.000000,0.001102,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.004292,-0.000626,-0.000142,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690316782.130943,0.004483,0.003193,0.001436,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344330.397568,9.799099,-0.132810,0.010069,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-87.483584,-130.552862,-0.672867,-0.163645,0.698207,158.819745,-0.181596,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690316782.139641,-0.000282,0.002199,-0.002427,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344330.405068,9.806921,-0.150001,-0.097674,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-87.483190,-130.538822,-0.672843,-0.163734,0.698185,158.821022,-0.181690,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690316782.148126,0.005015,-0.000627,-0.000060,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344330.412568,9.768510,-0.203729,-0.141753,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-87.483601,-130.512433,-0.672825,-0.163823,0.698157,158.809941,-0.181784,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690316782.156620,0.006587,0.002833,-0.001213,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344330.420068,9.812117,-0.160570,-0.040888,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-87.484597,-130.471654,-0.672812,-0.163914,0.698123,158.785018,-0.181883,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690316782.165889,0.002689,0.002720,-0.001061,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344330.430068,9.762384,-0.174736,-0.182037,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-87.485823,-130.408687,-0.672794,-0.164032,0.698077,158.743036,-0.182016,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690316782.174531,0.000898,0.002407,-0.001948,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344330.437568,9.774997,-0.109721,-0.245178,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-87.487464,-130.367774,-0.672784,-0.164127,0.698039,158.718144,-0.182113,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690316782.182962,0.002394,-0.000240,-0.003172,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344330.445068,9.757044,-0.137800,-0.062113,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-87.487196,-130.368646,-0.672757,-0.164222,0.698018,158.734685,-0.182206,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690316782.191400,0.000844,0.002546,0.000092,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344330.455068,9.793067,-0.205948,-0.070032,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-87.487009,-130.344454,-0.672728,-0.164338,0.697987,158.730598,-0.182330,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690316782.200149,0.004999,-0.004217,-0.000490,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344330.462568,9.833262,-0.164427,-0.158054,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-87.486864,-130.320792,-0.672705,-0.164432,0.697960,158.723298,-0.182432,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690316782.209117,0.004091,-0.001252,-0.003847,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344330.470068,9.740808,-0.134780,-0.071221,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-87.487946,-130.300931,-0.672687,-0.164534,0.697928,158.720204,-0.182531,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690316782.218059,0.003991,0.002501,-0.000171,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344330.487568,9.776759,-0.140115,-0.085005,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-87.487325,-130.235158,-0.672632,-0.164755,0.697864,158.693545,-0.182777,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690316782.224994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1678315275.966203,0.000200,0.000000,0.000000,0.000000,0.000000,0.000000,0.000200,0.000000,0.000000,0.000000,0.000000,0.000200,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000283,0.000065,0.001041,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1690316782.225237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1678315275.966203,0.000200,0.000000,0.000000,0.000000,0.000000,0.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.500000,0.000000,0.000000,0.683694,0.000000,0.000000,-93.733960,-0.729768,0.000283,0.000065,0.000000,0.001011,0.000000,0.000000,0.000000,0.000000,0.000000,0.001011,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.755610,0.000634,0.000140,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690316782.226190,-0.000161,-0.001955,0.002078,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344330.495068,9.778187,-0.163463,-0.213814,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-87.486320,-130.218399,-0.672606,-0.164838,0.697845,158.691617,-0.182871,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690316782.235386,0.003354,0.000472,-0.002892,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344330.502568,9.790184,-0.217415,-0.049697,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-87.486974,-130.210148,-0.672585,-0.164935,0.697818,158.699192,-0.182964,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690316782.244540,0.000458,0.002453,-0.001504,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344330.512568,9.837129,-0.070988,-0.187956,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-87.487420,-130.170890,-0.672560,-0.165058,0.697779,158.681278,-0.183096,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690316782.252737,0.001317,0.003628,-0.001359,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344330.520068,9.737661,-0.141613,-0.364501,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-87.488186,-130.140482,-0.672542,-0.165155,0.697747,158.667426,-0.183197,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
