__time,/mti630/imu/angular_velocity/x,/mti630/imu/angular_velocity/y,/mti630/imu/angular_velocity/z,/mti630/imu/angular_velocity_covariance[0;0],/mti630/imu/angular_velocity_covariance[0;1],/mti630/imu/angular_velocity_covariance[0;2],/mti630/imu/angular_velocity_covariance[1;1],/mti630/imu/angular_velocity_covariance[1;2],/mti630/imu/angular_velocity_covariance[2;2],/mti630/imu/header/stamp,/mti630/imu/linear_acceleration/x,/mti630/imu/linear_acceleration/y,/mti630/imu/linear_acceleration/z,/mti630/imu/linear_acceleration_covariance[0;0],/mti630/imu/linear_acceleration_covariance[0;1],/mti630/imu/linear_acceleration_covariance[0;2],/mti630/imu/linear_acceleration_covariance[1;1],/mti630/imu/linear_acceleration_covariance[1;2],/mti630/imu/linear_acceleration_covariance[2;2],/mti630/imu/orientation/pitch_deg,/mti630/imu/orientation/roll_deg,/mti630/imu/orientation/w,/mti630/imu/orientation/x,/mti630/imu/orientation/y,/mti630/imu/orientation/yaw_deg,/mti630/imu/orientation/z,/mti630/imu/orientation_covariance[0;0],/mti630/imu/orientation_covariance[0;1],/mti630/imu/orientation_covariance[0;2],/mti630/imu/orientation_covariance[1;1],/mti630/imu/orientation_covariance[1;2],/mti630/imu/orientation_covariance[2;2],/triangulation_3D_pose/header/stamp,/triangulation_3D_pose/pose/covariance[0;0],/triangulation_3D_pose/pose/covariance[0;1],/triangulation_3D_pose/pose/covariance[0;2],/triangulation_3D_pose/pose/covariance[0;3],/triangulation_3D_pose/pose/covariance[0;4],/triangulation_3D_pose/pose/covariance[0;5],/triangulation_3D_pose/pose/covariance[1;1],/triangulation_3D_pose/pose/covariance[1;2],/triangulation_3D_pose/pose/covariance[1;3],/triangulation_3D_pose/pose/covariance[1;4],/triangulation_3D_pose/pose/covariance[1;5],/triangulation_3D_pose/pose/covariance[2;2],/triangulation_3D_pose/pose/covariance[2;3],/triangulation_3D_pose/pose/covariance[2;4],/triangulation_3D_pose/pose/covariance[2;5],/triangulation_3D_pose/pose/covariance[3;3],/triangulation_3D_pose/pose/covariance[3;4],/triangulation_3D_pose/pose/covariance[3;5],/triangulation_3D_pose/pose/covariance[4;4],/triangulation_3D_pose/pose/covariance[4;5],/triangulation_3D_pose/pose/covariance[5;5],/triangulation_3D_pose/pose/pose/orientation/pitch_deg,/triangulation_3D_pose/pose/pose/orientation/roll_deg,/triangulation_3D_pose/pose/pose/orientation/w,/triangulation_3D_pose/pose/pose/orientation/x,/triangulation_3D_pose/pose/pose/orientation/y,/triangulation_3D_pose/pose/pose/orientation/yaw_deg,/triangulation_3D_pose/pose/pose/orientation/z,/triangulation_3D_pose/pose/pose/position/x,/triangulation_3D_pose/pose/pose/position/y,/triangulation_3D_pose/pose/pose/position/z,/triangulation_3D_pose/twist/covariance[0;0],/triangulation_3D_pose/twist/covariance[0;1],/triangulation_3D_pose/twist/covariance[0;2],/triangulation_3D_pose/twist/covariance[0;3],/triangulation_3D_pose/twist/covariance[0;4],/triangulation_3D_pose/twist/covariance[0;5],/triangulation_3D_pose/twist/covariance[1;1],/triangulation_3D_pose/twist/covariance[1;2],/triangulation_3D_pose/twist/covariance[1;3],/triangulation_3D_pose/twist/covariance[1;4],/triangulation_3D_pose/twist/covariance[1;5],/triangulation_3D_pose/twist/covariance[2;2],/triangulation_3D_pose/twist/covariance[2;3],/triangulation_3D_pose/twist/covariance[2;4],/triangulation_3D_pose/twist/covariance[2;5],/triangulation_3D_pose/twist/covariance[3;3],/triangulation_3D_pose/twist/covariance[3;4],/triangulation_3D_pose/twist/covariance[3;5],/triangulation_3D_pose/twist/covariance[4;4],/triangulation_3D_pose/twist/covariance[4;5],/triangulation_3D_pose/twist/covariance[5;5],/triangulation_3D_pose/twist/twist/angular/x,/triangulation_3D_pose/twist/twist/angular/y,/triangulation_3D_pose/twist/twist/angular/z,/triangulation_3D_pose/twist/twist/linear/x,/triangulation_3D_pose/twist/twist/linear/y,/triangulation_3D_pose/twist/twist/linear/z
1690312214.111835,-0.001904,0.004918,0.004096,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344351.602568,10.036494,0.142734,0.028782,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-86.670603,-100.381779,-0.550518,-0.409934,0.580678,174.080662,-0.437832,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690312214.120572,-0.001964,0.012352,0.003233,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344351.610068,9.558675,-0.244552,0.052293,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-86.670776,-100.319270,-0.550478,-0.409993,0.580609,174.032870,-0.437918,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690312214.129019,0.002032,0.015103,0.000051,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344351.617568,10.060666,-0.095369,0.020336,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-86.673322,-100.241371,-0.550449,-0.410063,0.580523,173.970697,-0.438004,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690312214.138431,0.009274,0.004093,0.002670,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344351.627568,9.681270,-0.291671,0.162326,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-86.673456,-100.120463,-0.550388,-0.410153,0.580407,173.873614,-0.438149,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690312214.146782,0.005066,0.004902,-0.012679,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344351.635068,8.733929,-0.457031,0.254887,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-86.674910,-100.066219,-0.550343,-0.410231,0.580327,173.836382,-0.438239,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690312214.155378,0.006496,-0.000204,-0.008759,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344351.642568,10.377282,-0.805446,-0.566069,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-86.679608,-100.103103,-0.550288,-0.410351,0.580252,173.891003,-0.438296,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690312214.164042,-0.003687,0.024410,-0.011516,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344351.652568,9.474921,-0.640102,0.686360,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-86.682931,-100.013020,-0.550238,-0.410457,0.580134,173.823637,-0.438415,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690312214.175441,-0.006808,-0.003806,0.006265,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344351.660068,9.731692,-0.205640,-0.339556,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-86.682797,-99.958077,-0.550191,-0.410522,0.580065,173.784513,-0.438505,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690312214.180648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1678315297.138272,0.000200,0.000000,0.000000,0.000000,0.000000,0.000000,0.000200,0.000000,0.000000,0.000000,0.000000,0.000200,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,-0.007966,2.231728,0.033465,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1690312214.185774,0.004276,0.002124,0.002127,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344351.667568,9.859875,-0.020943,-0.477095,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-86.683646,-99.950411,-0.550135,-0.410605,0.580001,173.792960,-0.438581,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690312214.190205,0.006255,0.004738,0.008877,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344351.675068,9.839413,-0.261124,-0.267099,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-86.679884,-99.875354,-0.550074,-0.410652,0.579941,173.734151,-0.438694,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690312214.198964,0.006310,0.011768,0.010034,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344351.685068,10.204593,-0.101890,0.217978,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-86.679144,-99.796488,-0.550005,-0.410739,0.579846,173.677317,-0.438824,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690312214.207807,0.003064,0.002424,0.001105,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344351.692568,9.046146,-0.631045,0.276291,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-86.676675,-99.729640,-0.549948,-0.410794,0.579782,173.626822,-0.438930,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690312214.216304,-0.001723,-0.002502,0.000697,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344351.700068,10.129828,-0.512735,-0.482839,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-86.675461,-99.748362,-0.549871,-0.410881,0.579730,173.662762,-0.439013,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690312214.224870,-0.004722,0.000773,0.006676,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344351.710068,9.044091,-0.442129,-0.163138,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-86.672550,-99.699943,-0.549795,-0.410955,0.579660,173.633942,-0.439131,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690312214.233799,0.003865,-0.007124,0.008529,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344351.717568,9.818521,-0.168727,-0.314838,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-86.668016,-99.741918,-0.549697,-0.411034,0.579628,173.693314,-0.439222,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690312214.243014,0.005843,-0.002488,-0.002129,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344351.735068,9.838436,-0.090003,-0.352800,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-86.664470,-99.621282,-0.549567,-0.411176,0.579480,173.610028,-0.439448,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690312214.251583,-0.001208,0.010205,0.003410,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344351.742568,10.075368,-0.292340,0.313634,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-86.664232,-99.577516,-0.549521,-0.411236,0.579418,173.580671,-0.439529,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690312214.260063,-0.001875,0.005435,-0.000714,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344351.750068,9.792188,-0.255280,-0.267350,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-86.665865,-99.494193,-0.549493,-0.411296,0.579338,173.512057,-0.439615,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690312214.268405,0.004438,0.001801,0.002950,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344351.757568,9.253790,-0.501902,-0.954080,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-86.663716,-99.471270,-0.549428,-0.411361,0.579285,173.504936,-0.439705,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690312214.278722,0.002103,0.003218,0.004371,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344351.767568,9.776833,-0.414363,-0.669422,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-86.660603,-99.469768,-0.549327,-0.411461,0.579216,173.526117,-0.439827,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690312214.278767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1678315297.237424,0.000200,0.000000,0.000000,0.000000,0.000000,0.000000,0.000200,0.000000,0.000000,0.000000,0.000000,0.000200,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,-0.008004,2.249006,0.034797,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1690312214.286090,0.003102,0.004434,0.005158,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344351.775068,10.004926,-0.026641,-0.038441,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-86.658214,-99.481901,-0.549254,-0.411531,0.579175,173.553552,-0.439907,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690312214.294512,0.006380,-0.001885,-0.001602,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344351.782568,9.894684,-0.419265,0.158842,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-86.658731,-99.490163,-0.549194,-0.411616,0.579117,173.577692,-0.439979,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690312214.303343,0.006942,-0.000998,0.014573,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344351.792568,9.779898,-0.244596,-0.202819,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-86.656756,-99.476913,-0.549109,-0.411708,0.579049,173.585031,-0.440089,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690312214.311724,0.004695,0.003592,0.003756,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344351.800068,10.303452,-0.031689,-0.164440,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-86.654836,-99.458935,-0.549044,-0.411774,0.578996,173.582699,-0.440177,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690312214.320534,0.001832,-0.000453,-0.003296,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344351.807568,9.399324,-0.654047,0.079982,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-86.655804,-99.404802,-0.549001,-0.411845,0.578921,173.544577,-0.440264,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690312214.329556,0.002670,0.006671,0.003523,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344351.817568,9.662783,-0.675379,0.388859,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-86.654031,-99.423795,-0.548906,-0.411950,0.578857,173.584928,-0.440369,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690312214.338943,0.001995,0.005480,0.006434,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344351.825068,9.706521,-0.485484,-0.529035,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-86.649339,-99.348841,-0.548842,-0.411990,0.578802,173.525673,-0.440483,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690312214.346544,0.006882,0.010660,0.009652,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344351.832568,10.121240,0.086795,-0.451106,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-86.646974,-99.253416,-0.548790,-0.412040,0.578728,173.447194,-0.440599,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690312214.355148,0.005969,-0.000241,0.017034,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344351.840068,9.045364,-0.509903,0.424816,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-86.641334,-99.187992,-0.548718,-0.412080,0.578678,173.397931,-0.440717,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690312214.364219,0.003152,-0.005855,-0.001739,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344351.850068,10.579414,-0.000624,-0.336611,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-86.639060,-99.216796,-0.548616,-0.412188,0.578616,173.448684,-0.440824,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690312214.372888,0.001752,0.016750,0.000242,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344351.857568,9.700486,-0.181349,-0.483535,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-86.639922,-99.125913,-0.548589,-0.412239,0.578539,173.371772,-0.440911,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690312214.378596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1678315297.337968,0.000200,0.000000,0.000000,0.000000,0.000000,0.000000,0.000200,0.000000,0.000000,0.000000,0.000000,0.000200,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,-0.007951,2.266674,0.034942,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1690312214.381273,0.001823,-0.006460,0.003567,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344351.865068,9.634233,-0.303997,0.188840,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-86.638508,-99.097749,-0.548532,-0.412301,0.578484,173.358647,-0.440996,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690312214.390440,0.003796,-0.002839,0.003880,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344351.875068,9.898613,-0.274467,0.109581,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-86.633578,-99.134633,-0.548415,-0.412401,0.578435,173.417655,-0.441113,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690312214.398773,0.001315,-0.005636,0.000218,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344351.882568,9.443210,-0.529343,-0.147474,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-86.631327,-99.154044,-0.548332,-0.412485,0.578386,173.454646,-0.441201,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690312214.407526,0.002623,0.006165,0.002978,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344351.890068,10.078460,-0.091320,-0.338541,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-86.630891,-99.125926,-0.548268,-0.412566,0.578316,173.444429,-0.441296,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690312214.417298,0.004319,0.003984,0.004809,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344351.900068,9.911723,-0.331020,0.007708,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-86.629277,-99.051562,-0.548192,-0.412653,0.578224,173.392590,-0.441430,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690312214.425337,0.005985,0.004106,-0.009838,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344351.907568,9.565501,-0.074489,-0.258823,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-86.631950,-99.013462,-0.548149,-0.412740,0.578142,173.371433,-0.441510,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690312214.433867,0.000264,-0.000601,-0.003222,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344351.915068,9.934239,-0.535814,-0.255170,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-86.634055,-99.011356,-0.548099,-0.412827,0.578076,173.384799,-0.441576,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690312214.442618,0.005921,0.006721,-0.005747,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344351.922568,9.446507,-0.285752,-0.032667,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-86.636618,-98.980982,-0.548057,-0.412911,0.578000,173.370442,-0.441649,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690312214.451107,0.002664,-0.014196,-0.005272,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344351.932568,9.992215,-0.801959,-0.379077,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-86.639010,-99.041916,-0.547981,-0.413031,0.577938,173.449965,-0.441713,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690312214.459785,-0.000779,0.004513,0.003909,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344351.947568,9.545830,-0.071499,-0.250208,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-86.642252,-98.940969,-0.547896,-0.413183,0.577782,173.381463,-0.441881,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690312214.469027,0.001924,-0.001279,0.001464,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344351.957568,9.658549,0.016819,-0.297959,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-86.644493,-98.931347,-0.547826,-0.413299,0.577692,173.393395,-0.441977,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690312214.477490,0.004337,0.003431,0.002553,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344351.965068,10.410854,-0.486058,0.066804,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-86.642993,-98.926762,-0.547763,-0.413366,0.577643,173.403704,-0.442055,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690312214.485774,-0.003514,0.011834,0.002452,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344351.972568,9.596549,-0.487907,-0.475413,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-86.643458,-98.857416,-0.547723,-0.413427,0.577569,173.349628,-0.442145,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690312214.494750,-0.001106,0.003687,0.001162,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344351.982568,9.709978,-0.361709,-0.206310,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-86.642503,-98.773405,-0.547661,-0.413503,0.577479,173.285986,-0.442268,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690312214.503869,0.004583,0.003520,0.000817,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,1678344351.990068,9.569812,-0.427817,-0.230152,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,-86.641908,-98.735561,-0.547608,-0.413569,0.577416,173.263605,-0.442354,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
