__time,/odometry/filtered/header/stamp,/odometry/filtered/pose/covariance[0;0],/odometry/filtered/pose/covariance[0;1],/odometry/filtered/pose/covariance[0;2],/odometry/filtered/pose/covariance[0;3],/odometry/filtered/pose/covariance[0;4],/odometry/filtered/pose/covariance[0;5],/odometry/filtered/pose/covariance[1;1],/odometry/filtered/pose/covariance[1;2],/odometry/filtered/pose/covariance[1;3],/odometry/filtered/pose/covariance[1;4],/odometry/filtered/pose/covariance[1;5],/odometry/filtered/pose/covariance[2;2],/odometry/filtered/pose/covariance[2;3],/odometry/filtered/pose/covariance[2;4],/odometry/filtered/pose/covariance[2;5],/odometry/filtered/pose/covariance[3;3],/odometry/filtered/pose/covariance[3;4],/odometry/filtered/pose/covariance[3;5],/odometry/filtered/pose/covariance[4;4],/odometry/filtered/pose/covariance[4;5],/odometry/filtered/pose/covariance[5;5],/odometry/filtered/pose/pose/orientation/pitch_deg,/odometry/filtered/pose/pose/orientation/roll_deg,/odometry/filtered/pose/pose/orientation/w,/odometry/filtered/pose/pose/orientation/x,/odometry/filtered/pose/pose/orientation/y,/odometry/filtered/pose/pose/orientation/yaw_deg,/odometry/filtered/pose/pose/orientation/z,/odometry/filtered/pose/pose/position/x,/odometry/filtered/pose/pose/position/y,/odometry/filtered/pose/pose/position/z,/odometry/filtered/twist/covariance[0;0],/odometry/filtered/twist/covariance[0;1],/odometry/filtered/twist/covariance[0;2],/odometry/filtered/twist/covariance[0;3],/odometry/filtered/twist/covariance[0;4],/odometry/filtered/twist/covariance[0;5],/odometry/filtered/twist/covariance[1;1],/odometry/filtered/twist/covariance[1;2],/odometry/filtered/twist/covariance[1;3],/odometry/filtered/twist/covariance[1;4],/odometry/filtered/twist/covariance[1;5],/odometry/filtered/twist/covariance[2;2],/odometry/filtered/twist/covariance[2;3],/odometry/filtered/twist/covariance[2;4],/odometry/filtered/twist/covariance[2;5],/odometry/filtered/twist/covariance[3;3],/odometry/filtered/twist/covariance[3;4],/odometry/filtered/twist/covariance[3;5],/odometry/filtered/twist/covariance[4;4],/odometry/filtered/twist/covariance[4;5],/odometry/filtered/twist/covariance[5;5],/odometry/filtered/twist/twist/angular/x,/odometry/filtered/twist/twist/angular/y,/odometry/filtered/twist/twist/angular/z,/odometry/filtered/twist/twist/linear/x,/odometry/filtered/twist/twist/linear/y,/odometry/filtered/twist/twist/linear/z,/sys/integrator/wheel_odometry/header/stamp,/sys/integrator/wheel_odometry/pose/covariance[0;0],/sys/integrator/wheel_odometry/pose/covariance[0;1],/sys/integrator/wheel_odometry/pose/covariance[0;2],/sys/integrator/wheel_odometry/pose/covariance[0;3],/sys/integrator/wheel_odometry/pose/covariance[0;4],/sys/integrator/wheel_odometry/pose/covariance[0;5],/sys/integrator/wheel_odometry/pose/covariance[1;1],/sys/integrator/wheel_odometry/pose/covariance[1;2],/sys/integrator/wheel_odometry/pose/covariance[1;3],/sys/integrator/wheel_odometry/pose/covariance[1;4],/sys/integrator/wheel_odometry/pose/covariance[1;5],/sys/integrator/wheel_odometry/pose/covariance[2;2],/sys/integrator/wheel_odometry/pose/covariance[2;3],/sys/integrator/wheel_odometry/pose/covariance[2;4],/sys/integrator/wheel_odometry/pose/covariance[2;5],/sys/integrator/wheel_odometry/pose/covariance[3;3],/sys/integrator/wheel_odometry/pose/covariance[3;4],/sys/integrator/wheel_odometry/pose/covariance[3;5],/sys/integrator/wheel_odometry/pose/covariance[4;4],/sys/integrator/wheel_odometry/pose/covariance[4;5],/sys/integrator/wheel_odometry/pose/covariance[5;5],/sys/integrator/wheel_odometry/pose/pose/orientation/pitch_deg,/sys/integrator/wheel_odometry/pose/pose/orientation/roll_deg,/sys/integrator/wheel_odometry/pose/pose/orientation/w,/sys/integrator/wheel_odometry/pose/pose/orientation/x,/sys/integrator/wheel_odometry/pose/pose/orientation/y,/sys/integrator/wheel_odometry/pose/pose/orientation/yaw_deg,/sys/integrator/wheel_odometry/pose/pose/orientation/z,/sys/integrator/wheel_odometry/pose/pose/position/x,/sys/integrator/wheel_odometry/pose/pose/position/y,/sys/integrator/wheel_odometry/pose/pose/position/z,/sys/integrator/wheel_odometry/twist/covariance[0;0],/sys/integrator/wheel_odometry/twist/covariance[0;1],/sys/integrator/wheel_odometry/twist/covariance[0;2],/sys/integrator/wheel_odometry/twist/covariance[0;3],/sys/integrator/wheel_odometry/twist/covariance[0;4],/sys/integrator/wheel_odometry/twist/covariance[0;5],/sys/integrator/wheel_odometry/twist/covariance[1;1],/sys/integrator/wheel_odometry/twist/covariance[1;2],/sys/integrator/wheel_odometry/twist/covariance[1;3],/sys/integrator/wheel_odometry/twist/covariance[1;4],/sys/integrator/wheel_odometry/twist/covariance[1;5],/sys/integrator/wheel_odometry/twist/covariance[2;2],/sys/integrator/wheel_odometry/twist/covariance[2;3],/sys/integrator/wheel_odometry/twist/covariance[2;4],/sys/integrator/wheel_odometry/twist/covariance[2;5],/sys/integrator/wheel_odometry/twist/covariance[3;3],/sys/integrator/wheel_odometry/twist/covariance[3;4],/sys/integrator/wheel_odometry/twist/covariance[3;5],/sys/integrator/wheel_odometry/twist/covariance[4;4],/sys/integrator/wheel_odometry/twist/covariance[4;5],/sys/integrator/wheel_odometry/twist/covariance[5;5],/sys/integrator/wheel_odometry/twist/twist/angular/x,/sys/integrator/wheel_odometry/twist/twist/angular/y,/sys/integrator/wheel_odometry/twist/twist/angular/z,/sys/integrator/wheel_odometry/twist/twist/linear/x,/sys/integrator/wheel_odometry/twist/twist/linear/y,/sys/integrator/wheel_odometry/twist/twist/linear/z,/triangulation_3D_pose/header/stamp,/triangulation_3D_pose/pose/covariance[0;0],/triangulation_3D_pose/pose/covariance[0;1],/triangulation_3D_pose/pose/covariance[0;2],/triangulation_3D_pose/pose/covariance[0;3],/triangulation_3D_pose/pose/covariance[0;4],/triangulation_3D_pose/pose/covariance[0;5],/triangulation_3D_pose/pose/covariance[1;1],/triangulation_3D_pose/pose/covariance[1;2],/triangulation_3D_pose/pose/covariance[1;3],/triangulation_3D_pose/pose/covariance[1;4],/triangulation_3D_pose/pose/covariance[1;5],/triangulation_3D_pose/pose/covariance[2;2],/triangulation_3D_pose/pose/covariance[2;3],/triangulation_3D_pose/pose/covariance[2;4],/triangulation_3D_pose/pose/covariance[2;5],/triangulation_3D_pose/pose/covariance[3;3],/triangulation_3D_pose/pose/covariance[3;4],/triangulation_3D_pose/pose/covariance[3;5],/triangulation_3D_pose/pose/covariance[4;4],/triangulation_3D_pose/pose/covariance[4;5],/triangulation_3D_pose/pose/covariance[5;5],/triangulation_3D_pose/pose/pose/orientation/pitch_deg,/triangulation_3D_pose/pose/pose/orientation/roll_deg,/triangulation_3D_pose/pose/pose/orientation/w,/triangulation_3D_pose/pose/pose/orientation/x,/triangulation_3D_pose/pose/pose/orientation/y,/triangulation_3D_pose/pose/pose/orientation/yaw_deg,/triangulation_3D_pose/pose/pose/orientation/z,/triangulation_3D_pose/pose/pose/position/x,/triangulation_3D_pose/pose/pose/position/y,/triangulation_3D_pose/pose/pose/position/z,/triangulation_3D_pose/twist/covariance[0;0],/triangulation_3D_pose/twist/covariance[0;1],/triangulation_3D_pose/twist/covariance[0;2],/triangulation_3D_pose/twist/covariance[0;3],/triangulation_3D_pose/twist/covariance[0;4],/triangulation_3D_pose/twist/covariance[0;5],/triangulation_3D_pose/twist/covariance[1;1],/triangulation_3D_pose/twist/covariance[1;2],/triangulation_3D_pose/twist/covariance[1;3],/triangulation_3D_pose/twist/covariance[1;4],/triangulation_3D_pose/twist/covariance[1;5],/triangulation_3D_pose/twist/covariance[2;2],/triangulation_3D_pose/twist/covariance[2;3],/triangulation_3D_pose/twist/covariance[2;4],/triangulation_3D_pose/twist/covariance[2;5],/triangulation_3D_pose/twist/covariance[3;3],/triangulation_3D_pose/twist/covariance[3;4],/triangulation_3D_pose/twist/covariance[3;5],/triangulation_3D_pose/twist/covariance[4;4],/triangulation_3D_pose/twist/covariance[4;5],/triangulation_3D_pose/twist/covariance[5;5],/triangulation_3D_pose/twist/twist/angular/x,/triangulation_3D_pose/twist/twist/angular/y,/triangulation_3D_pose/twist/twist/angular/z,/triangulation_3D_pose/twist/twist/linear/x,/triangulation_3D_pose/twist/twist/linear/y,/triangulation_3D_pose/twist/twist/linear/z
1690401984.955153,1690401984.954322,0.007814,0.000078,0.000038,-0.010358,-0.022424,0.003793,0.007816,0.000018,0.024316,0.019997,0.016634,0.009161,-0.024178,-0.002788,-0.016999,49.081801,7.322233,38.935898,35.007961,1.822146,53.203159,39.668478,-72.644449,0.784095,-0.467614,0.408080,-29.953458,-0.001713,-0.000464,9.341251,0.000920,0.965337,0.414076,0.257950,0.218731,-0.233802,0.093062,0.900878,-0.315907,0.198061,0.112863,0.295580,0.456888,0.000247,-0.224156,-0.140507,0.292038,0.037125,-0.067623,0.342451,0.011542,0.347868,0.100081,-0.034901,0.139740,-0.079142,0.097877,0.134410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690401985.087903,1690401985.087656,0.008026,0.000078,0.000037,-0.008652,-0.022129,-0.003760,0.008052,0.000024,0.037234,0.026935,0.027481,0.009405,-0.012246,0.000593,-0.009162,51.179240,7.658915,40.958737,35.306335,2.089555,55.414510,40.693236,-71.114674,0.789102,-0.457151,0.410251,-28.970021,0.004975,-0.000453,9.367059,0.000924,0.993488,0.423613,0.252040,0.220446,-0.238941,0.100745,0.894497,-0.325638,0.199119,0.113418,0.294161,0.464572,-0.005314,-0.227892,-0.141539,0.293045,0.037179,-0.067637,0.343692,0.011593,0.349211,0.100343,-0.034888,0.139737,-0.077051,0.103232,0.135583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690401985.189434,1690401985.188569,0.005890,0.000045,0.000022,-0.007885,-0.016684,-0.001062,0.005897,0.000014,0.025036,0.018144,0.018294,0.006925,-0.013320,0.000196,-0.009855,52.756093,7.842674,42.484082,35.464086,2.221004,57.106172,40.879882,-70.725952,0.790413,-0.454466,0.410700,-28.796194,0.005754,-0.000343,9.383419,0.000728,1.015127,0.428711,0.246358,0.221698,-0.243147,0.106596,0.883216,-0.335635,0.199318,0.114904,0.291811,0.469025,-0.010658,-0.231300,-0.142972,0.293520,0.037249,-0.067875,0.344586,0.011976,0.349772,0.099846,-0.034646,0.138897,-0.075595,0.103492,0.133892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690401985.321850,1690401985.320990,0.007962,0.000075,0.000038,-0.008935,-0.022827,-0.002885,0.007983,0.000025,0.039138,0.026573,0.029232,0.009332,-0.014090,0.000943,-0.010705,55.053297,8.186917,44.677594,35.759197,2.475190,59.491630,41.686558,-69.461438,0.794282,-0.445882,0.412538,-27.998700,0.010892,-0.000450,9.407762,0.000879,1.048246,0.438100,0.240383,0.223624,-0.248261,0.113614,0.882084,-0.347538,0.200484,0.116146,0.290908,0.481892,-0.016228,-0.235503,-0.144730,0.294513,0.037305,-0.067980,0.345843,0.012168,0.351325,0.099836,-0.034567,0.138654,-0.073681,0.107189,0.133812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690401985.454617,1690401985.454322,0.008025,0.000075,0.000039,-0.009103,-0.022985,-0.004501,0.008050,0.000028,0.042700,0.027634,0.032382,0.009405,-0.012141,0.001975,-0.009514,57.416251,8.485742,46.942491,35.995231,2.692869,61.962637,42.341817,-68.352031,0.797565,-0.438477,0.414008,-27.311468,0.015001,-0.000448,9.431735,0.000869,1.080707,0.445479,0.233054,0.225290,-0.253580,0.120956,0.874275,-0.360189,0.201055,0.117808,0.288722,0.492843,-0.022644,-0.239862,-0.146553,0.295314,0.037383,-0.068204,0.347078,0.012513,0.352473,0.099681,-0.034428,0.138192,-0.071709,0.110097,0.133272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690401985.587874,1690401985.587655,0.008036,0.000079,0.000044,-0.013080,-0.024898,0.004844,0.008022,0.000027,0.025635,0.018370,0.017822,0.009419,-0.030761,0.001103,-0.023029,59.829144,8.746509,49.267367,36.226554,2.877722,64.513708,42.286144,-68.351686,0.797667,-0.438088,0.414271,-27.469305,0.013619,-0.000472,9.451699,0.000843,1.114226,0.452083,0.225245,0.226888,-0.258919,0.128252,0.865821,-0.373266,0.201465,0.119664,0.286291,0.504610,-0.029254,-0.244301,-0.148481,0.296068,0.037464,-0.068473,0.348299,0.012908,0.353561,0.098663,-0.034042,0.136725,-0.070641,0.108044,0.129902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690401985.721672,1690401985.720994,0.008037,0.000078,0.000047,-0.011036,-0.024988,0.007585,0.008026,0.000023,0.030884,0.020253,0.022792,0.009422,-0.033045,-0.002164,-0.024541,62.425512,9.085536,51.783616,36.488084,3.165366,67.234492,42.835025,-67.254051,0.800910,-0.431314,0.414972,-26.725227,0.017596,-0.000473,9.474132,0.000813,1.144673,0.460088,0.217618,0.228169,-0.264089,0.136812,0.856719,-0.381176,0.202011,0.119762,0.284319,0.512330,-0.034967,-0.247401,-0.148913,0.297085,0.037501,-0.068440,0.349486,0.012821,0.354781,0.098485,-0.033921,0.136129,-0.068166,0.109922,0.128479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690401985.854904,1690401985.854320,0.008031,0.000076,0.000047,-0.009339,-0.024273,0.003695,0.008038,0.000023,0.041599,0.024490,0.032484,0.009415,-0.025580,-0.002357,-0.019113,65.131648,9.410776,54.403654,36.723919,3.445032,70.055129,43.580847,-65.839464,0.804809,-0.422521,0.416208,-25.747134,0.023007,-0.000460,9.498223,0.000793,1.174456,0.466474,0.209033,0.229136,-0.269107,0.145214,0.845514,-0.388773,0.202250,0.119901,0.281766,0.519757,-0.040940,-0.250230,-0.149272,0.298031,0.037578,-0.068454,0.350659,0.012695,0.355974,0.098550,-0.033881,0.135858,-0.065680,0.113480,0.128245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690401985.955296,1690401985.954734,0.005871,0.000046,0.000030,-0.009307,-0.019144,0.010985,0.005850,0.000014,0.017779,0.011928,0.012730,0.006905,-0.035643,-0.002679,-0.027014,67.119698,9.567265,56.348425,36.850237,3.580938,72.186630,43.320771,-66.146301,0.804168,-0.424295,0.415773,-26.083896,0.020480,-0.000362,9.511380,0.000618,1.195062,0.468244,0.201178,0.229523,-0.273013,0.151579,0.829760,-0.395132,0.201809,0.120607,0.278383,0.522853,-0.046369,-0.252478,-0.149654,0.298540,0.037705,-0.068599,0.351565,0.012785,0.356442,0.097592,-0.033505,0.134410,-0.064745,0.110158,0.124591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690401986.088212,1690401986.088033,0.008027,0.000075,0.000048,-0.010298,-0.024502,0.002309,0.008031,0.000026,0.043274,0.023817,0.034425,0.009411,-0.025209,-0.000815,-0.019067,70.059902,9.923934,59.199009,37.111122,3.894036,75.221586,44.346322,-64.255115,0.809028,-0.412581,0.417689,-24.738621,0.028055,-0.000455,9.537695,0.000748,1.225801,0.475010,0.192721,0.230246,-0.277654,0.159895,0.823038,-0.401073,0.202072,0.120087,0.276574,0.532228,-0.051583,-0.254636,-0.149696,0.299561,0.037725,-0.068559,0.352600,0.012419,0.358012,0.098018,-0.033614,0.134642,-0.062351,0.116188,0.126101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
